"college"	2.3453199757074225e-05
"collision"	8.640652542079979e-06
"color"	0.0036241365519352592
"colorcombo"	3.703136803748562e-05
"colorcombo's"	3.703136803748562e-05
"colorful"	9.875031476662832e-06
"colorpilot"	3.703136803748562e-05
"colors"	2.098444188790852e-05
"cols"	2.9625094429988495e-05
"colspan"	0.0018700840858930238
"columbia"	9.875031476662832e-06
"column"	0.00013207854600036538
"columns"	7.406273607497124e-06
"com"	0.030916254795562162
"com'"	1.234378934582854e-05
"com's"	2.839071549540564e-05
"com_vps_gtc"	3.4562610168319915e-05
"combination"	1.6046926149577103e-05
"combinations"	3.703136803748562e-05
"combined"	7.406273607497124e-06
"combos"	3.703136803748562e-05
"comcast"	1.3578168280411395e-05
"come"	9.13440411591312e-05
"comes"	5.431267312164558e-05
"comhttp"	1.1109410411245687e-05
"comi"	2.2218820822491373e-05
"comic"	0.00020243814527158804
"comicname"	1.1109410411245687e-05
"comics"	0.0014997704055181675
"comics_com_logo"	1.1109410411245687e-05
"comicsmail"	2.468757869165708e-05
"coming"	9.875031476662832e-05
"command"	3.4562610168319915e-05
"commands"	1.6046926149577103e-05
"comment"	7.653149394413695e-05
"commentary"	2.9625094429988495e-05
"comments"	9.751593583204546e-05
"commerce"	2.468757869165708e-05
"commercial"	1.7281305084159957e-05
"commission"	1.4812547214994248e-05
"commit"	7.406273607497124e-06
"commitment"	1.1109410411245687e-05
"committed"	9.875031476662832e-06
"committee"	2.9625094429988495e-05
"common"	7.653149394413695e-05
"communicate"	1.234378934582854e-05
"communicating"	1.4812547214994248e-05
"communication"	2.5921957626239934e-05
"communications"	3.3328231233737057e-05
"communities"	3.8265746972068476e-05
"community"	0.00011356286198162256
"comp"	1.6046926149577103e-05
"companies"	0.00015429736682285675
"companions"	7.406273607497124e-06
"company"	0.00029131342856155356
"company's"	8.393776755163407e-05
"compaq"	3.3328231233737057e-05
"compare"	1.9750062953325664e-05
"compared"	1.3578168280411395e-05
"comparison"	1.9750062953325664e-05
"comparisons"	0.00011356286198162256
"compatibility"	2.098444188790852e-05
"compatible"	2.098444188790852e-05
"competition"	2.098444188790852e-05
"competitive"	1.234378934582854e-05
"competitors"	8.640652542079979e-06
"compiler"	7.406273607497124e-06
"complain"	1.851568401874281e-05
"complete"	8.146900968246836e-05
"completed"	1.4812547214994248e-05
"completely"	2.715633656082279e-05
"complex"	8.640652542079979e-06
"components"	1.9750062953325664e-05
"composite"	9.875031476662832e-06
"comprehensive"	1.6046926149577103e-05
"compression"	1.6046926149577103e-05
"computer"	0.0003653761646365248
"computer's"	7.406273607497124e-06
"computerbasics"	7.406273607497124e-06
"computers"	8.146900968246836e-05
"computers4sure"	9.875031476662832e-06
"computing"	6.295332566372555e-05
"con"	1.1109410411245687e-05
"concept"	2.098444188790852e-05
"concern"	9.875031476662832e-06
"concerned"	1.6046926149577103e-05
"concerns"	4.196888377581704e-05
"conditions"	2.098444188790852e-05
"conference"	8.640652542079978e-05
"conferences"	1.3578168280411395e-05
"confessions"	7.406273607497124e-06
"confidence"	9.875031476662832e-06
"confidential"	7.406273607497124e-06
"config"	2.9625094429988495e-05
"configuration"	7.77658728787198e-05
"configurator"	2.839071549540564e-05
"configure"	1.6046926149577103e-05
"configuring"	8.640652542079979e-06
"confirmation"	9.875031476662832e-06
"confirmed"	8.640652542079979e-06
"confusion"	9.875031476662832e-06
"congestion"	7.406273607497124e-06
"congratulations"	9.875031476662832e-06
"congress"	9.875031476662832e-06
"connect"	3.2093852299154205e-05
"connected"	1.1109410411245687e-05
"connection"	7.52971150095541e-05
"connections"	3.3328231233737057e-05
"connectivity"	1.3578168280411395e-05
"consequently"	8.640652542079979e-06
"consider"	4.4437641644982747e-05
"considerably"	7.406273607497124e-06
"considered"	1.3578168280411395e-05
"considering"	9.875031476662832e-06
"console"	1.234378934582854e-05
"consolidation"	7.406273607497124e-06
"conspiracy"	1.1109410411245687e-05
"constant"	7.406273607497124e-06
"construction"	8.640652542079979e-06
"consultant"	9.875031476662832e-06
"consulting"	1.234378934582854e-05
"consumer"	3.4562610168319915e-05
"consumers"	1.9750062953325664e-05
"contact"	0.00011850037771995398
"contacts"	5.678143099081128e-05
"contain"	1.234378934582854e-05
"contained"	1.1109410411245687e-05
"contains"	5.184391525247987e-05
"content"	0.0013541136912373908
"contents"	5.554705205622843e-05
"contents_article_title"	7.77658728787198e-05
"contest"	4.196888377581704e-05
"contests"	7.406273607497124e-06
"context"	1.851568401874281e-05
"continue"	3.5796989102902766e-05
"continued"	1.234378934582854e-05
"continues"	2.2218820822491373e-05
"continuity"	2.839071549540564e-05
"contract"	1.4812547214994248e-05
"contracts"	1.3578168280411395e-05
"contrast"	8.640652542079979e-06
"contribute"	7.406273607497124e-06
"control"	9.998469370121118e-05
"controller"	7.406273607497124e-06
"controls"	1.7281305084159957e-05
"convenience"	7.406273607497124e-06
"conversion"	9.875031476662832e-06
"convert"	4.814077844873131e-05
"converting"	1.1109410411245687e-05
"convincing"	7.406273607497124e-06
"coo"	7.406273607497124e-06
"cookie"	8.640652542079979e-06
"cookies"	1.3578168280411395e-05
"cooking"	7.406273607497124e-06
"cool"	0.00010862534624329116
"coolpix"	2.3453199757074225e-05
"coolstop"	1.3578168280411395e-05
"cooper"	9.875031476662832e-06
"coords"	2.9625094429988495e-05
"copies"	3.5796989102902766e-05
"copy"	0.00017528180871076527
"copyedited"	1.7281305084159957e-05
"copying"	1.7281305084159957e-05
"copyright"	0.00022959448183241084
"copyright_claimed"	1.7281305084159957e-05
"corba"	7.406273607497124e-06
"cordless"	1.3578168280411395e-05
"core"	0.00010862534624329116
"corner"	1.7281305084159957e-05
"corp"	5.431267312164558e-05
"corporate"	5.307829418706272e-05
"corporation"	1.7281305084159957e-05
"correct"	1.851568401874281e-05
"correctly"	1.1109410411245687e-05
"correspondent"	1.1109410411245687e-05
"corresponding"	8.640652542079979e-06
"cost"	0.00012960978813119966
"costs"	4.320326271039989e-05
"could"	0.000287610291757805
"couldn't"	1.7281305084159957e-05
"count"	6.17189467291427e-05
"counter"	9.875031476662832e-06
"countless"	4.196888377581704e-05
"countries"	2.715633656082279e-05
"country"	3.2093852299154205e-05
"counts"	1.3578168280411395e-05
"couple"	4.690639951414845e-05
"coupon"	1.234378934582854e-05
"courier"	2.2218820822491373e-05
"course"	6.665646246747411e-05
"coursey"	3.2093852299154205e-05
"court"	4.320326271039989e-05
"courtesy"	7.406273607497124e-06
"cover"	2.715633656082279e-05
"coverage"	5.060953631789701e-05
"covered"	1.3578168280411395e-05
"covers"	1.234378934582854e-05
"cowpoke"	1.234378934582854e-05
"cowpokeproductions"	1.9750062953325664e-05
"cp491bonus"	2.715633656082279e-05
"cpu491bonus"	7.406273607497124e-06
"cpufreetrial3"	3.4562610168319915e-05
"cr"	4.56720205795656e-05
"cra"	7.406273607497124e-06
"cracking"	7.406273607497124e-06
"craig"	7.406273607497124e-06
"crash"	2.3453199757074225e-05
"crazy"	1.851568401874281e-05
"create"	0.00013825044067327966
"create_a_catalog_000018"	3.703136803748562e-05
"create_web_page_000004"	3.703136803748562e-05
"created"	6.912522033663983e-05
"creates"	7.406273607497124e-06
"creating"	9.998469370121118e-05
"creation"	1.3578168280411395e-05
"creative"	5.184391525247987e-05
"creator"	7.406273607497124e-06
"credit"	8.640652542079978e-05
"creditors"	1.7281305084159957e-05
"crested"	1.234378934582854e-05
"crime"	1.6046926149577103e-05
"criminal"	1.7281305084159957e-05
"critical"	1.9750062953325664e-05
"crm"	1.6046926149577103e-05
"cross"	1.3578168280411395e-05
"crossing"	6.418770459830841e-05
"crossing's"	1.234378934582854e-05
"crossover"	4.4437641644982747e-05
"croupier"	1.3578168280411395e-05
"crt"	7.406273607497124e-06
"crucial"	6.048456779455984e-05
"cruel"	1.1109410411245687e-05
"cs"	4.56720205795656e-05
"css"	7.52971150095541e-05
"css'"	3.4562610168319915e-05
"cst"	1.234378934582854e-05
"ctible"	1.1109410411245687e-05
"cto"	7.406273607497124e-06
"ctrl"	1.4812547214994248e-05
"ctsg"	9.875031476662832e-06
"ctype_just_html"	1.234378934582854e-05
"cu"	7.406273607497124e-06
"cubicle"	1.234378934582854e-05
"culture"	1.4812547214994248e-05
"cumulative"	9.875031476662832e-06
"cup"	1.234378934582854e-05
"curious"	8.640652542079979e-06
"current"	8.393776755163407e-05
"currently"	4.56720205795656e-05
"currenttimemillis"	1.9750062953325664e-05
"currval"	1.7281305084159957e-05
"cusa"	1.7281305084159957e-05
"custom"	3.2093852299154205e-05
"customer"	5.554705205622843e-05
"customers"	8.146900968246836e-05
"customizable"	4.56720205795656e-05
"customize"	1.7281305084159957e-05
"customized"	9.875031476662832e-06
"cut"	4.4437641644982747e-05
"cutepack"	7.406273607497124e-06
"cuts"	2.5921957626239934e-05
"cutting"	1.4812547214994248e-05
"cvs"	2.5921957626239934e-05
"cy"	1.9750062953325664e-05
"cyber"	3.2093852299154205e-05
"cybernothing"	8.640652542079979e-06
"cybersecurity"	8.640652542079979e-06
"cyberspace"	1.1109410411245687e-05
"cyrus"	4.937515738331416e-05
"d"	0.0017108492033318357
"d0"	1.6046926149577103e-05
"d1"	1.3578168280411395e-05
"d2"	1.7281305084159957e-05
"d3"	2.715633656082279e-05
"d39"	7.406273607497124e-06
"d3d"	2.468757869165708e-05
"d3d3d3d"	1.234378934582854e-05
"d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3"	9.010966222454834e-05
"d4"	0.00017528180871076527
"d4d4d4"	1.9750062953325664e-05
"d4dfff"	3.2093852299154205e-05
"d5"	2.5921957626239934e-05
"d6"	1.4812547214994248e-05
"d7"	2.3453199757074225e-05
"d8"	1.4812547214994248e-05
"d8ne"	8.640652542079979e-06
"d9"	4.073450484123418e-05
"d93l"	9.875031476662832e-06
"da"	3.2093852299154205e-05
"dad"	1.7281305084159957e-05
"dadada"	4.937515738331416e-05
"daemon"	7.406273607497124e-06
"dai"	1.4812547214994248e-05
"daily"	0.0004159857009544218
"daily_di"	9.875031476662832e-06
"daily_dilbert"	0.00023206323970157656
"daily_dilbert_footer"	1.1109410411245687e-05
"daily_dilbert_header_left"	1.1109410411245687e-05
"daily_dilbert_header_mid_bot"	1.1109410411245687e-05
"daily_dilbert_header_mid_top"	1.1109410411245687e-05
"dailynews"	8.640652542079979e-06
"dailypoem"	1.234378934582854e-05
"dallas"	8.640652542079979e-06
"damage"	1.1109410411245687e-05
"dan"	4.937515738331416e-05
"dancing"	7.406273607497124e-06
"danger"	7.406273607497124e-06
"dangerous"	7.406273607497124e-06
"dann"	1.234378934582854e-05
"dark"	9.875031476662832e-06
"darkshadow"	1.1109410411245687e-05
"darwin"	7.406273607497124e-06
"das"	1.4812547214994248e-05
"dasbrand"	2.5921957626239934e-05
"data"	0.00022465696609407944
"database"	0.0001370160617386968
"databases"	3.085947336457135e-05
"date"	0.0005455954890856215
"dated"	7.406273607497124e-06
"datek"	1.4812547214994248e-05
"dates"	2.098444188790852e-05
"dating"	1.1109410411245687e-05
"dauphin"	7.406273607497124e-06
"davc450"	1.234378934582854e-05
"davc900"	1.234378934582854e-05
"dave"	1.234378934582854e-05
"david"	0.00012096913558911968
"david's"	1.7281305084159957e-05
"davidh"	1.234378934582854e-05
"dawson"	5.184391525247987e-05
"day"	0.0002382351343744908
"days"	0.00012837540919661682
"daytips"	2.715633656082279e-05
"db"	2.9625094429988495e-05
"db2"	1.3578168280411395e-05
"db_assets"	9.875031476662832e-06
"dberlind"	1.1109410411245687e-05
"dc"	2.9625094429988495e-05
"dc13ye_rr"	9.875031476662832e-06
"dd"	3.3328231233737057e-05
"dd_b"	4.073450484123418e-05
"dd_c"	4.937515738331416e-05
"dddddd"	8.640652542079979e-06
"ddr"	1.851568401874281e-05
"de"	0.0003085947336457135
"dead"	1.851568401874281e-05
"deadline"	8.640652542079979e-06
"deal"	7.900025181330265e-05
"dealing"	2.3453199757074225e-05
"deals"	5.060953631789701e-05
"dear"	4.937515738331416e-05
"death"	8.640652542079979e-06
"debate"	2.098444188790852e-05
"debian"	1.851568401874281e-05
"debit"	1.6046926149577103e-05
"deborah"	2.715633656082279e-05
"debt"	2.2218820822491373e-05
"debut"	7.406273607497124e-06
"december"	1.1109410411245687e-05
"decide"	8.640652542079979e-06
"decided"	2.839071549540564e-05
"decision"	2.715633656082279e-05
"decisions"	8.640652542079979e-06
"deck"	2.3453199757074225e-05
"decline"	9.875031476662832e-06
"decoration"	0.0008652996331425806
"decss"	9.875031476662832e-06
"dedicated"	7.406273607497124e-06
"dee8ec"	3.950012590665133e-05
"deep"	3.085947336457135e-05
"deeper"	1.1109410411245687e-05
"deeply"	9.875031476662832e-06
"default"	5.060953631789701e-05
"defense"	1.851568401874281e-05
"defined"	1.234378934582854e-05
"definitely"	1.3578168280411395e-05
"defrag"	8.640652542079979e-06
"delay"	1.9750062953325664e-05
"delayed"	1.6046926149577103e-05
"delete"	1.7281305084159957e-05
"deleted"	2.3453199757074225e-05
"deleting"	9.875031476662832e-06
"delhi"	7.406273607497124e-06
"delias"	2.715633656082279e-05
"delias_b"	7.406273607497124e-06
"deliver"	3.2093852299154205e-05
"delivered"	0.0001370160617386968
"delivers"	2.839071549540564e-05
"delivery"	0.0001073909673087083
"dell"	0.0001073909673087083
"dell's"	8.640652542079979e-06
"deluxe"	4.4437641644982747e-05
"dem"	2.468757869165708e-05
"demand"	3.3328231233737057e-05
"demands"	1.6046926149577103e-05
"demo"	1.9750062953325664e-05
"demonstrated"	7.406273607497124e-06
"den"	3.2093852299154205e-05
"dennis"	1.1109410411245687e-05
"dennison"	1.234378934582854e-05
"denon"	1.3578168280411395e-05
"denver"	1.3578168280411395e-05
"deny"	1.7281305084159957e-05
"department"	2.715633656082279e-05
"depending"	1.4812547214994248e-05
"deploy"	7.406273607497124e-06
"deployment"	9.875031476662832e-06
"depressed"	9.875031476662832e-06
"depth"	1.4812547214994248e-05
"der"	8.270338861705122e-05
"des"	2.3453199757074225e-05
"described"	4.937515738331416e-05
"describes"	7.406273607497124e-06
"description"	4.073450484123418e-05
"design"	8.146900968246836e-05
"designed"	8.146900968246836e-05
"designer"	1.1109410411245687e-05
"designers"	8.640652542079979e-06
"desire"	1.4812547214994248e-05
"desk"	1.3578168280411395e-05
"deskmod"	5.925018885997699e-05
"desktop"	0.00011603161985078828
"desktopengineer"	3.8265746972068476e-05
"desktops"	2.715633656082279e-05
"despite"	4.56720205795656e-05
"desturl"	4.320326271039989e-05
"detail"	2.715633656082279e-05
"detailed"	3.8265746972068476e-05
"detailquote"	9.875031476662832e-06
"details"	0.00017528180871076527
"determine"	1.3578168280411395e-05
"detroit"	8.640652542079979e-06
"deutschland"	9.875031476662832e-06
"dev"	3.703136803748562e-05
"devel"	1.851568401874281e-05
"develop"	9.875031476662832e-06
"developed"	1.7281305084159957e-05
"developer"	0.00016170364043035387
"developers"	6.295332566372555e-05
"developing"	2.715633656082279e-05
"development"	0.00010492220943954258
"developments"	7.406273607497124e-06
"deviantart"	8.640652542079979e-06
"device"	5.307829418706272e-05
"devices"	7.406273607497124e-05
"devoted"	7.406273607497124e-06
"df"	2.098444188790852e-05
"dfarber"	1.1109410411245687e-05
"dhed"	1.3578168280411395e-05
"dht"	9.875031476662832e-06
"di"	3.085947336457135e-05
"dial"	2.5921957626239934e-05
"dialog"	5.925018885997699e-05
"dialup"	8.640652542079979e-06
"diary"	1.851568401874281e-05
"dice"	5.554705205622843e-05
"did"	9.504717796287976e-05
"didn't"	5.678143099081128e-05
"die"	7.035959927122267e-05
"died"	1.234378934582854e-05
"dies"	1.4812547214994248e-05
"dieser"	8.640652542079979e-06
"differ"	7.406273607497124e-06
"difference"	2.839071549540564e-05
"differences"	8.640652542079979e-06
"different"	7.159397820580553e-05
"differently"	9.875031476662832e-06
"difficult"	2.715633656082279e-05
"digest"	2.098444188790852e-05
"digicam"	1.7281305084159957e-05
"digicams"	1.6046926149577103e-05
"digilux"	1.9750062953325664e-05
"digital"	0.00027279774454281073
"digitaldaze"	7.653149394413695e-05
"digitalmedia"	5.925018885997699e-05
"dil"	1.234378934582854e-05
"dilb"	1.1109410411245687e-05
"dilbert"	0.0010183626210308544
"dilbert_tshirt_120x60"	1.1109410411245687e-05
"dilberthelp"	1.1109410411245687e-05
"dimage"	1.4812547214994248e-05
"dimension"	1.6046926149577103e-05
"dir"	1.6046926149577103e-05
"direct"	2.098444188790852e-05
"directed"	7.406273607497124e-06
"direction"	7.406273607497124e-06
"directions"	1.1109410411245687e-05
"directly"	4.196888377581704e-05
"director"	4.073450484123418e-05
"directories"	1.9750062953325664e-05
"directors"	8.640652542079979e-06
"directory"	4.56720205795656e-05
"disable"	1.7281305084159957e-05
"disaster"	7.406273607497124e-06
"disc"	3.2093852299154205e-05
"disclosure"	7.406273607497124e-06
"discount"	2.468757869165708e-05
"discounts"	1.234378934582854e-05
"discover"	1.7281305084159957e-05
"discovered"	2.098444188790852e-05
"discs"	1.234378934582854e-05
"discuss"	1.9750062953325664e-05
"discussed"	7.406273607497124e-06
"discusses"	7.406273607497124e-06
"discussion"	5.678143099081128e-05
"discussions"	1.6046926149577103e-05
"disk"	2.468757869165708e-05
"disks"	7.406273607497124e-06
"dispatch"	0.00015923488256118815
"dispatch_hd"	2.715633656082279e-05
"dispatchfeedback"	5.184391525247987e-05
"display"	8.640652542079978e-05
"displaying"	2.3453199757074225e-05
"displays"	1.234378934582854e-05
"disposition"	3.2093852299154205e-05
"dispute"	8.640652542079979e-06
"distance"	1.234378934582854e-05
"distribute"	8.640652542079979e-06
"distributed"	1.1109410411245687e-05
"distribution"	2.9625094429988495e-05
"distributors"	1.3578168280411395e-05
"div"	0.0009171435483950605
"division"	1.7281305084159957e-05
"divx"	0.00020984441887908516
"divxnetworks"	1.4812547214994248e-05
"dj"	7.406273607497124e-06
"djia"	9.875031476662832e-06
"dk"	4.073450484123418e-05
"dl"	5.431267312164558e-05
"dll"	8.640652542079979e-06
"dmail"	7.406273607497124e-06
"dmca"	1.6046926149577103e-05
"dmgdirect"	7.406273607497124e-06
"dms"	4.073450484123418e-05
"dnat"	8.640652542079979e-06
"dns"	3.950012590665133e-05
"dnscentral"	3.5796989102902766e-05
"do"	0.00047523588981439877
"doc"	2.098444188790852e-05
"docs"	2.2218820822491373e-05
"doctype"	3.3328231233737057e-05
"document"	5.554705205622843e-05
"documentation"	1.6046926149577103e-05
"documents"	3.085947336457135e-05
"does"	0.00017651618764534811
"doesn't"	7.77658728787198e-05
"dog"	2.468757869165708e-05
"dogma"	0.0002382351343744908
"doing"	5.307829418706272e-05
"dolby"	9.875031476662832e-06
"dollar"	2.839071549540564e-05
"dollars"	1.3578168280411395e-05
"domain"	6.17189467291427e-05
"don't"	0.0002974853232344678
"donation"	1.851568401874281e-05
"done"	3.950012590665133e-05
"dont"	8.640652542079979e-06
"door"	1.1109410411245687e-05
"dot"	4.56720205795656e-05
"dots248"	3.3328231233737057e-05
"dots249"	1.1109410411245687e-05
"dots5x7"	4.4437641644982747e-05
"dots75"	1.1109410411245687e-05
"double"	2.5921957626239934e-05
"double_capsword"	1.6046926149577103e-05
"doublec"	1.1109410411245687e-05
"doubleclick"	3.2093852299154205e-05
"doubt"	1.6046926149577103e-05
"dow"	3.2093852299154205e-05
"down"	0.00014935985108452534
"download"	0.0004258607324310846
"downloadable"	7.406273607497124e-06
"downloaded"	1.3578168280411395e-05
"downloading"	1.234378934582854e-05
"downloads"	0.0002678602288044793
"dp"	0.00021354755568283375
"dp_0"	2.715633656082279e-05
"dr"	3.3328231233737057e-05
"draft"	1.851568401874281e-05
"drag"	1.6046926149577103e-05
"dragon"	8.640652542079979e-06
"drags"	9.875031476662832e-06
"drama"	1.1109410411245687e-05
"draw"	5.060953631789701e-05
"drawing"	1.234378934582854e-05
"drawn"	7.406273607497124e-06
"dream"	2.5921957626239934e-05
"dreams"	1.6046926149577103e-05
"drinks"	8.640652542079979e-06
"drive"	0.00010862534624329116
"driven"	1.1109410411245687e-05
"driver"	3.085947336457135e-05
"drivers"	2.9625094429988495e-05
"drives"	3.703136803748562e-05
"driving"	7.406273607497124e-06
"drm"	1.1109410411245687e-05
"drop"	0.0001259066513274511
"dropped"	2.5921957626239934e-05
"drug"	7.406273607497124e-06
"ds"	0.0002653914709353136
"dsc"	1.9750062953325664e-05
"dsl"	2.5921957626239934e-05
"dst"	7.406273607497124e-06
"dtd"	3.703136803748562e-05
"dth"	8.640652542079979e-06
"dtv"	1.7281305084159957e-05
"du"	9.875031476662832e-06
"dual"	9.875031476662832e-06
"dublin"	1.234378934582854e-05
"ducts"	1.1109410411245687e-05
"due"	5.060953631789701e-05
"duffy"	1.7281305084159957e-05
"during"	5.801580992539414e-05
"dust"	1.6046926149577103e-05
"dutch"	9.875031476662832e-06
"dvd"	9.38127990282969e-05
"dvdgnomefull"	1.9750062953325664e-05
"dvds"	9.875031476662832e-06
"dw"	0.00016540677723410243
"dw8ad"	7.406273607497124e-06
"dw8p"	1.851568401874281e-05
"dw8pd"	1.1109410411245687e-05
"dyn"	6.295332566372555e-05
"dynamic"	9.875031476662832e-06
"dyndns"	3.5796989102902766e-05
"dyson's"	8.640652542079979e-06
"dzbw"	1.4812547214994248e-05
"e"	0.0011072379043208201
"e0"	1.234378934582854e-05
"e08a00"	9.875031476662832e-06
"e1"	1.6046926149577103e-05
"e1r86"	4.320326271039989e-05
"e2"	1.7281305084159957e-05
"e2e2e2"	1.6046926149577103e-05
"e3"	1.4812547214994248e-05
"e310"	1.4812547214994248e-05
"e4"	1.851568401874281e-05
"e426"	9.875031476662832e-06
"e433"	1.1109410411245687e-05
"e4f2ff"	7.159397820580553e-05
"e5"	1.234378934582854e-05
"e539"	1.1109410411245687e-05
"e5e5e5"	5.184391525247987e-05
"e6"	9.875031476662832e-06
"e7"	2.715633656082279e-05
"e740"	1.4812547214994248e-05
"e7d5e4"	2.9625094429988495e-05
"e8"	1.234378934582854e-05
"e9"	2.468757869165708e-05
"ea"	1.851568401874281e-05
"each"	0.0001444223353461939
"ear"	7.406273607497124e-06
"earlier"	2.3453199757074225e-05
"early"	4.814077844873131e-05
"earn"	9.875031476662832e-06
"earnings"	8.270338861705122e-05
"earth"	1.6046926149577103e-05
"earthlink"	1.234378934582854e-05
"ease"	2.2218820822491373e-05
"easier"	3.8265746972068476e-05
"easiest"	1.851568401874281e-05
"easily"	7.52971150095541e-05
"east"	1.851568401874281e-05
"easy"	0.0002172506924865823
"easywebeditor"	3.703136803748562e-05
"eat"	3.2093852299154205e-05
"eating"	7.406273607497124e-06
"eb"	1.4812547214994248e-05
"ebay"	2.098444188790852e-05
"ebm"	2.098444188790852e-05
"ebook"	1.4812547214994248e-05
"ebooks"	3.4562610168319915e-05
"ebus"	7.406273607497124e-06
"ebusiness"	2.468757869165708e-05
"ec"	2.098444188790852e-05
"ecartis"	7.406273607497124e-06
"eckel"	2.468757869165708e-05
"eclectic"	7.406273607497124e-06
"ecobuilder"	0.00011109410411245686
"economy"	1.6046926149577103e-05
"ed"	3.950012590665133e-05
"ed_choice_13x13"	5.307829418706272e-05
"edge"	1.7281305084159957e-05
"edia"	1.1109410411245687e-05
"edit"	4.937515738331416e-05
"editing"	1.6046926149577103e-05
"edition"	0.00014565671428077678
"editions"	7.406273607497124e-06
"editor"	0.00022712572396324512
"editor's"	3.4562610168319915e-05
"editors"	3.950012590665133e-05
"editors'"	9.751593583204546e-05
"editthispage"	1.7281305084159957e-05
"edt"	0.00015676612469202246
"edu"	0.00011850037771995398
"education"	4.320326271039989e-05
"educational"	1.1109410411245687e-05
"edventure"	7.406273607497124e-06
"edvznhjonler"	9.875031476662832e-06
"edvznhjonlzr"	8.640652542079979e-06
"edward"	7.406273607497124e-06
"ee"	2.5921957626239934e-05
"eeeeee"	0.00032711041766445633
"ef"	2.5921957626239934e-05
"eff"	0.0002678602288044793
"eff's"	2.5921957626239934e-05
"effect"	9.875031476662832e-06
"effective"	1.851568401874281e-05
"effectively"	1.7281305084159957e-05
"effector"	4.4437641644982747e-05
"effects"	1.9750062953325664e-05
"efficient"	1.1109410411245687e-05
"efficiently"	8.640652542079979e-06
"effort"	1.9750062953325664e-05
"efforts"	2.3453199757074225e-05
"egwn"	1.7281305084159957e-05
"eide"	8.640652542079979e-06
"eight"	4.196888377581704e-05
"ein"	2.098444188790852e-05
"einem"	7.406273607497124e-06
"eircom"	2.715633656082279e-05
"either"	7.406273607497124e-05
"el"	1.3578168280411395e-05
"elcomsoft"	7.406273607497124e-06
"electronic"	6.295332566372555e-05
"electronics"	9.628155689746262e-05
"element"	3.2093852299154205e-05
"elements"	5.554705205622843e-05
"eletra"	0.00012096913558911968
"eliasbone"	7.406273607497124e-06
"eligible"	8.640652542079979e-06
"eliminate"	1.9750062953325664e-05
"elite"	1.3578168280411395e-05
"ellison"	8.640652542079979e-06
"else"	0.00010862534624329116
"elsewhere"	4.320326271039989e-05
"em"	5.184391525247987e-05
"emac"	1.1109410411245687e-05
"email"	0.0007653149394413694
"emaildate"	1.1109410411245687e-05
"emails"	3.5796989102902766e-05
"embedded"	1.7281305084159957e-05
"emc"	3.3328231233737057e-05
"emerge"	1.234378934582854e-05
"emid"	9.13440411591312e-05
"employed"	7.406273607497124e-06
"employee"	8.640652542079979e-06
"employees"	4.4437641644982747e-05
"employer"	1.4812547214994248e-05
"empty"	5.060953631789701e-05
"en"	9.504717796287976e-05
"enable"	1.1109410411245687e-05
"enabled"	1.9750062953325664e-05
"enables"	1.1109410411245687e-05
"encoding"	0.0002851415338886393
"encounter"	8.640652542079979e-06
"encourage"	1.851568401874281e-05
"encouraged"	1.234378934582854e-05
"encourages"	1.1109410411245687e-05
"encrypt"	7.406273607497124e-06
"encryption"	1.3578168280411395e-05
"encyclopedia"	2.098444188790852e-05
"end"	0.0004949859527677244
"ended"	7.406273607497124e-06
"ending"	2.098444188790852e-05
"endorsement"	8.640652542079979e-06
"ends"	2.098444188790852e-05
"energis"	7.406273607497124e-06
"energy"	1.4812547214994248e-05
"enews"	3.3328231233737057e-05
"eng"	1.9750062953325664e-05
"engelschall"	1.9750062953325664e-05
"engine"	6.418770459830841e-05
"engineer"	8.640652542079979e-06
"engineering"	1.1109410411245687e-05
"engines"	1.1109410411245687e-05
"england"	1.1109410411245687e-05
"english"	2.715633656082279e-05
"englishmajor"	2.5921957626239934e-05
"enhanced"	3.8265746972068476e-05
"enhancement"	8.640652542079979e-06
"enhancements"	8.640652542079979e-06
"enjoy"	0.00010245345157037688
"enjoyed"	1.3578168280411395e-05
"enlargedimage"	9.875031476662832e-06
"enough"	9.13440411591312e-05
"enron"	3.5796989102902766e-05
"enron's"	8.640652542079979e-06
"ensure"	1.3578168280411395e-05
"ent"	2.2218820822491373e-05
"enter"	0.00010245345157037688
"entercontest"	1.234378934582854e-05
"entercontest_o"	1.3578168280411395e-05
"entered"	2.098444188790852e-05
"entering"	8.640652542079979e-06
"enterprise"	8.270338861705122e-05
"enterprises"	8.640652542079979e-06
"enters"	8.640652542079979e-06
"entertaining"	7.406273607497124e-06
"entertainment"	5.554705205622843e-05
"entire"	2.9625094429988495e-05
"entirely"	2.098444188790852e-05
"entirety"	7.406273607497124e-06
"entrance"	7.406273607497124e-06
"entries"	1.7281305084159957e-05
"entry"	3.8265746972068476e-05
"env_216095411795471888"	7.406273607497124e-06
"env_21986283"	7.406273607497124e-06
"envelope"	0.0001555317457574396
"environment"	7.159397820580553e-05
"eo"	9.875031476662832e-06
"episode"	9.875031476662832e-06
"epl"	5.431267312164558e-05
"epson"	9.875031476662832e-06
"equal"	1.1109410411245687e-05
"equally"	7.406273607497124e-06
"equipment"	1.7281305084159957e-05
"equiv"	7.159397820580553e-05
